4733,31,74
344,17,93
7394,29,63
6089,17,67
7243,31,88
18,8,64
7725,56,70
5961,10,60
4949,6,98
4053,43,68
8364,51,75
7239,38,68
4173,10,68
2466,20,50
5273,31,67
6702,29,63
3164,33,77
1534,28,82
3328,24,68
7501,9,75
3337,23,73
1161,54,16
5408,21,86
5300,50,87
591,10,64
7734,50,87
5366,15,71
6213,30,77
6254,53,49
204,53,63
3107,54,84
5006,29,42
6092,35,41
9518,23,89
6629,45,83
7704,26,60
8553,32,82
9762,10,81
205,33,65
2618,30,85
6888,10,75
8296,13,85
8065,16,75
2091,55,74
4090,27,76
1318,21,95
284,42,86
7208,29,82
1682,8,82
9696,20,73
2964,53,72
9266,18,66
4214,9,75
9950,40,85
2035,9,78
4004,23,94
3049,57,94
8018,8,69
1159,15,69
4825,12,84
5903,24,88
4323,42,84
578,15,80
9307,17,99
5209,29,78
5136,18,82
8813,14,72
8781,14,63
3804,26,78
6340,35,82
7464,17,82
1976,18,92
2696,24,76
937,51,77
10037,56,82
4447,57,71
8740,11,68
6984,27,76
9960,55,74
380,10,72
4417,49,83
3179,38,86
6791,15,60
4540,16,98
2876,55,62
7448,9,78
6481,37,70
3037,28,0
1091,23,99
3857,16,63
9281,33,66
2177,57,92
2039,57,63
6339,55,67
6290,38,87
9669,32,46
8866,49,80
9026,32,72
3400,31,82
8911,15,65
5762,48,79
4552,15,52
380,28,63
6291,45,66
2105,35,73
9066,6,81
4866,36,71
3822,37,71
4836,12,26
7914,29,61
5609,39,82
3175,55,76
3617,31,81
6387,48,99
7567,9,69
6331,19,70
8886,51,89
6368,33,23
10027,23,45
1614,15,67
8177,13,85
9582,57,65
4280,43,77
9839,23,40
709,23,74
2343,54,70
1583,51,31
8809,53,85
1622,35,62
3042,39,64
5326,28,68
7197,33,77
9875,35,76
10028,49,84
316,41,87
4769,27,63
9024,25,64
3627,17,12
7746,14,83
2471,45,66
9360,34,63
6058,27,71
9236,11,70
8987,17,89
9350,12,3
2228,14,81
352,53,85
5618,29,62
1658,31,8
1230,50,79
9310,18,92
3691,56,63
3436,52,69
7190,8,63
6708,21,81
3833,28,40
9900,13,30
9816,42,63
4829,24,77
6832,40,70
9410,35,89
2769,31,61
3251,6,63
4609,50,61
7683,22,89
6093,22,82
1439,48,64
9878,24,26
7105,12,79
3330,45,80
4664,50,23
5246,23,87
345,30,68
8621,16,82
9756,18,69
5452,28,92
614,39,33
3782,18,62
1275,38,96
9044,52,60
4966,24,88
5666,37,36
6811,56,84
4320,42,75
9341,37,77
6878,29,3
3592,21,62
5452,25,65
4360,22,65
10079,50,96
5895,41,80
2028,37,62
1634,49,64
7400,8,82
3808,31,84
9227,14,34
7292,32,90
2139,49,97
1837,14,65
7741,16,69
7753,15,89
848,21,66
7396,53,25
701,51,33
5997,42,81
6584,28,88
9151,14,83
9406,44,80
9164,12,61
8197,34,65
3440,55,84
5161,6,77
4335,8,67
341,6,89
7214,12,66
2910,22,29
7345,23,60
1945,35,65
6981,33,72
1922,49,63
2080,13,69
7056,41,66
8951,33,64
1621,48,78
996,57,63
9169,45,99
1855,15,19
5259,23,73
8645,43,67
2777,13,8
5208,19,48
8502,52,99
6748,26,33
4254,32,70
4685,44,89
8280,8,91
4275,17,81
1996,20,72
7868,17,76
1092,48,7
5559,20,86
6912,23,67
10007,30,74
715,53,75
5143,48,86
4836,56,83
7805,30,84
7728,51,61
5967,52,95
163,12,83
2787,32,65
6724,8,79
6190,41,79
5973,33,89
3686,25,50
6040,45,76
3204,13,79
2527,22,79
5456,51,87
636,56,70
4853,22,80
8839,41,75
4177,19,88
6968,49,64
269,41,78
3663,28,68
3223,8,82
1783,27,74
8964,50,72
2192,20,71
1990,14,20
1891,19,71
5673,30,76
8990,30,81
8329,49,67
8677,27,88
220,27,90
392,49,86
6891,49,79
8567,6,71
5915,23,72
8573,46,74
2907,43,79
5261,26,25
9954,19,72
2175,28,65
5067,24,80
8984,20,71
4232,52,82
7676,50,87
1835,37,62
9896,12,68
7551,40,72
774,18,79
8868,53,76
6525,11,89
4827,39,77
2173,38,76
1260,22,35
9200,29,66
8234,29,87
6034,52,19
6012,41,22
9433,21,100
256,39,72
4336,39,94
4439,39,85
1334,36,89
2765,50,69
4441,29,63
4172,44,83
7838,28,89
343,17,82
886,43,93
9975,50,76
1634,26,68
1716,47,65
4298,26,66
7685,33,80
6738,54,83
7420,18,66
3988,51,78
7043,53,81
1272,38,64
739,55,86
2813,41,67
4228,52,79
7959,32,72
551,14,92
718,24,66
4637,52,49
6104,54,78
3679,6,17
5327,51,69
6756,45,6
3409,38,72
6495,10,73
777,19,28
3962,15,69
5008,15,63
8676,33,69
618,49,50
1963,30,83
2618,39,97
2155,21,74
7792,49,81
5100,37,77
689,57,74
6574,34,88
6561,25,70
6994,18,78
298,41,76
503,40,78
815,20,45
1433,46,39
6512,26,61
2007,51,89
7182,55,72
5057,45,85
9185,34,60
6576,12,77
8267,37,78
4978,43,75
6730,22,60
5691,50,83
6322,29,81
3872,21,77
1505,28,49
6342,23,68
2579,25,66
9435,19,93
941,40,98
5878,18,21
429,15,9
739,41,32
3236,57,86
327,18,89
4843,47,80
9972,9,62
4540,31,66
8550,49,74
6384,54,61
1587,28,67
1292,44,80
5436,10,99
1815,37,97
479,54,97
1848,22,61
3556,22,77
5128,15,73
6058,27,97
2163,22,10
4047,31,73
10018,50,67
5915,12,82
2541,51,69
2783,20,64
4430,54,62
4878,46,2
6714,40,72
9721,8,77
4147,26,62
9393,24,69
1037,43,72
3102,57,98
6992,21,77
9651,54,71
8704,52,75
508,56,63
8308,53,72
4934,25,64
3342,26,61
8800,6,66
2988,34,80
3163,29,96
3717,13,73
7862,48,95
2149,19,80
5157,11,97
1207,31,73
18,42,80
7604,21,73
1119,40,19
7258,48,55
1998,18,81
6569,30,82
4186,57,63
9446,45,94
5345,50,75
829,43,77
6236,9,64
1429,38,89
9895,22,62
1214,33,87
6719,38,92
2078,43,90
8958,29,64
8159,52,71
2971,38,58
8880,48,50
5224,44,98
9333,55,99
516,43,78
509,18,86
5283,41,83
3819,18,21
4717,32,88
3823,38,72
3923,21,89
9317,6,85
9056,31,35
4345,45,71
7530,24,62
7762,6,41
1839,47,65
8148,38,25
7742,33,57
2595,40,80
8342,29,89
4667,11,85
8013,39,80
7193,15,81
1083,49,76
4383,27,82
2193,6,48
3337,55,37
9545,18,81
8599,41,88
3033,13,93
748,33,84
5550,14,89
8006,24,61
8343,10,74
5253,29,64
4493,9,76
8229,24,89
4850,56,99
6364,27,70
3031,57,100
4133,32,93
3097,51,96
6839,10,60
5476,57,91
8441,54,99
9503,32,84
3741,46,70
8311,25,80
7804,47,32
7844,17,91
954,8,78
1081,18,71
8749,29,79
8553,45,86
3120,43,86
2991,48,71
5678,18,68
8360,34,79
1882,11,61
3146,20,62
7805,24,74
4888,56,72
5057,18,74
6038,57,88
3969,24,65
1713,13,86
142,30,95
6088,16,50
6511,20,72
7231,34,67
2141,56,70
7991,46,84
7605,10,79
2666,51,76
3545,47,18
9305,24,67
3483,52,91
10036,27,78
4290,50,82
1823,57,80
2108,43,75
8505,17,84
5439,23,71
5121,22,83
2127,23,78
9138,14,89
7411,22,79
3579,22,66
3937,31,87
9391,8,67
4934,45,91
6607,41,89
4644,37,60
9996,41,86
624,9,72
928,18,77
8627,28,95
2474,57,100
318,51,57
9439,31,84
9705,12,49
8041,52,62
4404,57,63
2567,33,15
4706,29,68
1472,24,63
472,21,69
1873,24,77
4041,36,62
682,44,82
4749,19,69
5520,41,67
6288,57,11
3411,50,81
1018,34,89
3435,17,82
7515,26,76
7295,42,86
7853,40,73
2543,49,79
873,41,67
6293,26,71
5866,25,79
7455,40,63
882,24,83
737,56,76
5070,9,68
544,47,25
6679,20,83
6868,39,77
6749,13,91
9506,43,89
5996,30,92
10076,54,81
640,23,86
3835,26,95
4743,16,64
9220,33,75
5557,13,80
8018,47,53
4236,25,66
7406,50,64
8243,49,89
1247,34,61
6320,47,77
1223,11,85
4115,54,67
5755,40,30
1395,24,79
8791,18,64
3670,52,85
3160,35,63
7167,11,23
9022,47,46
4948,19,72
9858,18,71
539,17,61
7371,39,65
2701,26,93
3900,55,82
3774,11,71
4544,11,85
9901,43,76
7118,32,67
5307,10,64
6066,18,92
915,32,69
8224,28,78
2078,25,65
305,37,71
8432,27,100
1201,20,21
6589,37,60
383,20,83
4624,23,35
9327,42,63
457,44,79
8960,44,71
8371,36,80
4788,34,77
8772,46,63
2680,15,74
3140,24,81
5593,36,100
7206,32,64
5032,50,70
3363,47,69
126,15,93
3458,56,62
2636,30,62
6920,30,79
1426,24,71
6956,25,81
2554,53,88
3282,21,94
7000,22,87
8208,37,83
4362,46,68
4871,17,87
6440,31,86
8804,11,6
3290,57,69
1370,20,75
2678,54,73
3483,20,65
7131,47,82
6339,26,85
2517,34,83
3720,57,76
7248,27,23
6759,16,65
2602,20,89
2115,22,99
8957,40,38
9411,29,79
5301,27,90
9672,23,88
6700,10,76
5153,16,65
7647,15,87
5503,45,95
4637,13,78
1615,27,70
4956,53,66
8576,19,78
4215,33,64
4492,32,52
3520,26,89
4203,47,83
4555,11,67
10018,16,82
8961,21,80
4925,28,76
3024,38,83
3628,44,69
2529,32,71
478,35,83
9749,10,80
1498,14,99
8664,45,76
6455,18,69
5630,19,99
7359,31,71
3477,41,69
5934,29,70
1518,34,93
3318,37,99
7870,24,62
9034,30,72
8725,28,71
9109,24,84
8652,28,2
6814,26,87
6189,50,64
759,6,89
8079,11,63
8148,45,72
8615,41,74
3391,33,89
3321,40,8
7007,32,88
4442,37,25
8225,54,95
3827,28,70
6106,57,34
4797,46,62
9015,50,75
1748,29,94
6731,33,72
6431,52,88
4605,27,62
3032,49,74
6026,29,76
4724,49,79
3175,44,50
639,55,92
4259,26,31
9439,51,64
2507,6,31
2203,32,63
3771,31,87
5885,37,77
2163,25,69
3708,21,72
1970,15,86
1477,17,89
9098,35,63
2365,24,70
5209,20,88
1538,33,69
6844,27,70
1930,53,77
7704,31,65
7768,35,65
5579,51,79
4850,44,84
8167,49,68
1126,28,68
8538,51,66
4218,44,71
6468,53,50
627,20,84
2870,45,70
2422,26,68
2864,43,66
8136,44,74
3846,21,86
7262,52,87
5626,48,81
9194,32,95
6716,33,64
9605,47,76
1626,10,69
3184,53,73
7684,46,88
2747,42,61
3823,47,76
3842,53,61
473,33,94
3720,22,77
7137,34,68
4636,39,81
6356,24,87
1808,22,97
3860,21,72
4387,51,24
2401,52,85
2969,43,62
8991,13,72
7701,53,85
5493,46,60
9196,46,81
6891,55,70
9187,18,83
4804,16,80
5775,13,75
8535,29,75
9056,45,78
7029,39,83
2082,37,65
8718,36,60
1987,45,63
5969,20,86
9915,15,86
5497,14,87
2131,14,88
7895,12,85
5360,52,25
4223,43,73
394,27,90
430,16,54
3573,16,69
6213,26,66
910,48,68
4205,9,76
1236,54,61
7533,34,70
7591,32,68
4306,40,36
2575,50,77
7829,22,86
3751,35,69
1250,37,70
8924,11,72
5865,10,29
9010,38,85
1882,35,48
7621,57,65
2250,25,76
9244,26,78
3831,50,76
7438,44,69
5978,6,80
8091,8,63
4576,36,14
10000,56,76
4419,51,64
761,35,61
8470,22,78
4665,51,72
9643,39,78
2516,13,74
1001,54,83
8564,45,87
7643,32,81
2476,46,76
900,42,65
8430,40,82
906,38,80
5998,14,76
10055,12,73
2172,26,62
6251,15,84
152,6,84
6856,42,80
9887,26,93
6272,6,84
1034,48,88
4916,50,61
8380,28,77
396,42,85
1398,22,79
6602,54,73
354,42,87
9876,40,66
117,23,88
4894,22,81
8794,22,83
762,41,75
2863,6,60
4753,13,4
2516,38,3
2773,46,73
6414,29,62
4205,52,64
10100,18,79
126,52,67
5426,41,62
732,6,81
7048,48,82
7976,36,79
6765,35,89
2011,31,60
7059,44,67
266,40,78
6673,21,15
7228,34,96
1502,42,76
7297,19,64
586,6,100
1309,19,70
916,45,66
4160,30,79
1133,42,67
3465,50,77
6791,51,79
226,9,18
2540,25,86
6792,51,75
6371,23,70
4693,6,70
6197,48,74
2948,21,94
7438,12,64
8210,20,55
2947,42,99
1714,53,78
5862,24,63
3156,50,67
9640,37,64
1860,47,93
9255,56,67
1157,12,70
5811,25,89
3678,21,65
9086,11,42
2653,24,63
3293,16,95
6315,35,85
2271,28,74
7951,57,24
2030,9,72
1439,57,65
1852,47,86
5794,23,88
1033,42,87
8036,37,71
3509,10,91
245,43,80
7426,15,68
4240,51,16
7752,55,61
4143,38,31
7346,51,76
3854,34,83
7980,20,67
7940,31,66
8675,14,79
3443,9,93
9904,56,63
9894,45,12
4696,15,68
1352,42,87
8805,38,81
5716,12,64
4105,39,74
8099,34,85
2059,54,74
8340,55,73
5545,22,70
4071,34,69
2167,47,64
9341,19,85
8413,45,67
3504,10,86
3745,37,82
3027,53,60
4354,34,75
3863,8,80
5493,26,63
2058,49,69
4282,16,81
2335,36,89
4555,13,60
2536,21,88
646,16,90
4245,42,92
3719,24,84
7829,32,65
7547,10,93
4158,29,89
1416,48,83
6369,17,71
2071,15,96
5747,49,70
8300,40,62
1773,40,77
3772,16,62
1558,10,28
4231,54,78
5668,48,85
1774,20,30
7761,11,61
8446,13,73
2555,6,84
3435,33,97
4973,53,99
2913,39,79
7213,31,75
4302,46,72
6338,45,80
6486,50,79
9243,37,98
2075,51,74
598,45,63
1211,13,81
8310,20,20
519,19,75
8408,14,88
6974,13,67
8698,38,76
4326,14,69
6556,44,91
4910,6,71
6314,48,60
3031,16,85
203,9,62
4055,36,82
639,29,66
1270,18,72
7448,20,94
951,24,68
9973,20,66
9312,11,77
2253,36,78
8271,30,25
6409,22,84
6489,21,94
4364,41,85
2567,33,43
6897,26,69
8323,20,68
3974,29,82
6748,34,88
2676,47,67
5989,27,0
1008,51,68
3409,25,85
1216,8,65
5831,45,65
4498,37,89
4907,48,64
898,42,78
891,42,84
4519,22,88
7745,16,63
3643,11,61
3468,51,6
2573,15,83
6455,11,62
3482,39,75
1051,12,91
6335,52,79
8340,11,99
2082,42,98
3919,17,60
9771,28,65
2541,51,77
8059,23,84
2043,38,74
4733,6,85
5761,48,75
7339,8,87
5600,34,76
6636,56,64
3704,28,82
5548,32,68
1005,43,70
8896,21,81
949,50,16
7816,56,66
2459,45,74
7728,11,2
9451,11,66
6971,42,87
6253,29,43
10067,53,75
3219,31,98
2180,56,82
9903,42,83
9913,27,89
1118,52,62
9048,37,74
7392,55,70
7437,53,88
1007,50,98
8765,32,36
1173,37,89
4781,35,81
6871,35,32
9844,46,83
827,49,67
9277,48,73
9907,12,73
7789,46,84
1937,43,87
9292,27,94
5328,23,87
3982,51,90
10092,29,62
5172,28,68
2546,10,72
5114,51,80
9421,8,74
3527,53,88
6651,28,65
2316,10,60
7619,19,76
1289,48,76
3419,23,60
1263,53,83
8754,9,79
2184,49,56
5731,26,78
682,25,77
5157,19,94
5628,46,84
6554,25,32
438,39,91
3292,32,69
6968,41,8
2159,31,67
972,21,76
1728,13,81
2560,42,80
691,9,67
1959,24,67
5921,47,69
2483,11,61
1340,10,99
6373,43,28
5971,41,74
2465,41,86
4137,43,87
3291,43,71
2037,34,75
9831,14,39
9128,57,78
9259,35,96
6293,33,64
5739,9,76
4928,13,98
9101,17,71
6504,52,68
2865,53,60
768,40,91
7357,28,63
525,14,68
8198,31,62
5532,36,73
8811,29,76
3057,12,60
840,42,44
4968,16,69
3900,37,86
3265,38,60
5819,10,79
4090,45,70
2031,34,80
5906,44,86
5336,54,88
1433,14,62
8690,52,60
2303,13,87
1029,25,88
8109,13,85
4411,56,63
9388,34,91
4979,43,51
4412,33,66
3766,27,68
9984,19,98
5540,34,71
8853,56,29
4466,51,87
1848,38,67
5307,15,80
4751,10,80
8493,39,100
2906,47,70
1237,23,99
133,55,14
3160,26,60
7774,41,75
4867,25,9
5955,26,41
8964,43,69
3142,19,83
3587,43,77
1735,41,72
6612,34,73
331,54,66
8285,29,78
5300,37,28
9150,15,72
2722,49,2
3272,32,79
1338,54,79
4740,44,86
2462,30,67
1552,15,9
7485,42,88
9882,26,73
7847,37,78
8764,15,80
3663,29,88
5792,12,96
649,43,60
8308,34,83
9071,34,61
7627,32,77
3542,35,88
2622,20,81
9494,47,60
7976,35,74
1976,34,20
6393,6,65
373,49,62
9301,9,87
3329,8,80
8082,40,64
7764,34,66
1287,30,64
4614,41,99
1603,21,44
6733,39,65
5681,32,65
202,38,73
5208,30,88
5864,22,57
2496,26,84
3197,50,80
9921,9,64
1586,26,97
876,27,64
6942,23,93
7292,8,70
7869,17,61
5880,22,77
8451,44,76
4624,49,7
237,26,54
2643,50,84
2476,21,77
7667,26,88
6949,23,28
7687,22,62
4301,54,71
4572,57,87
9900,31,73
8193,41,76
8643,13,79
6015,16,75
1751,17,92
6413,39,75
7375,15,61
6048,55,69
5326,52,65
8160,46,64
1745,43,78
145,9,29
8856,48,61
624,54,60
7898,22,79
497,57,73
8710,50,68
333,53,63
6738,10,84
6542,55,68
6800,42,63
3838,43,71
9131,23,93
375,46,63
6914,19,65
2786,50,82
2831,36,67
3799,17,97
8635,15,65
1809,21,80
7467,48,68
5233,39,76
6347,35,60
1202,46,31
714,22,63
423,47,89
6312,43,83
424,12,82
7855,12,64
6477,42,83
813,26,63
9100,9,49
4487,45,75
5693,29,5
123,55,86
1139,49,69
1946,17,75
9677,27,71
6636,25,84
3406,6,77
6936,14,86
9510,30,72
3333,25,70
6818,34,86
577,20,89
7520,45,69
4353,47,86
7741,37,68
9067,26,14
1121,39,65
658,16,88
2589,38,83
5275,11,67
8582,15,88
9193,13,84
3515,55,82
6291,51,69
7111,45,61
7683,41,91
1180,53,88
5880,36,76
3820,11,71
3772,17,87
4279,48,89
7003,10,70
279,56,99
1571,34,68
9414,55,84
1954,38,56
1111,26,72
6212,41,79
3355,27,89
9265,37,89
6755,12,69
3958,34,81
9853,52,74
6729,10,72
4547,43,78
8793,12,67
2827,42,85
5665,56,77
1637,32,64
5808,46,71
7039,16,76
680,47,85
5403,26,18
4154,51,88
4872,31,83
3869,39,69
9872,9,93
3189,33,59
755,10,70
5083,36,66
3981,49,88
7319,47,61
2108,32,95
1721,46,88
7173,21,89
927,27,95
4059,35,62
8912,47,61
5818,33,98
9891,14,73
1124,18,89
8954,24,86
8027,26,74
9833,57,87
5503,52,73
2994,8,75
2089,46,89
10097,31,61
9633,32,82
4462,29,68
4665,31,75
4392,20,68
3523,24,45
348,43,22
6035,43,73
2414,43,75
2286,30,61
9158,50,68
4858,17,86
6816,14,63
1082,53,93
8481,48,94
4342,35,71
4621,35,3
6284,52,73
9173,53,66
2734,51,99
3717,34,89
6496,9,64
4952,56,100
1027,23,41
3234,47,87
9217,35,85
3126,18,87
4459,35,96
6216,38,52
1885,33,14
4611,50,31
898,48,61
9177,13,92
3668,8,17
1301,31,70
391,44,89
6378,49,91
6728,15,62
8801,9,96
4076,54,76
2284,39,85
8928,48,84
1432,26,76
6712,39,82
7687,13,69
1504,18,43
9995,9,32
9578,39,72
7130,28,6
2025,10,71
1420,12,79
6934,42,89
9165,21,89
2537,28,77
5568,47,94
4567,19,67
5679,45,81
4115,12,80
954,46,67
1674,36,96
2412,14,74
9437,44,82
6009,31,88
9197,15,1
790,13,85
472,45,30
8882,41,87
7065,11,84
256,8,82
3372,16,93
6043,52,57
8919,52,62
8485,31,89
7805,36,69
2490,39,70
1752,36,94
3555,23,76
7500,32,65
8447,6,74
7667,41,74
9348,10,53
4435,6,85
3744,18,72
7703,10,62
9498,24,66
4728,36,84
10033,21,88
8054,55,77
9478,39,97
2598,56,63
6944,56,81
8459,23,91
9074,11,38
8716,16,95
2974,12,86
5711,16,69
6485,34,88
4787,36,80
8494,43,60
1573,54,83
4802,6,85
3580,40,68
1055,21,46
7694,10,75
3540,46,85
5345,51,61
2092,55,68
3587,19,74
2045,29,50
9478,24,78
6710,54,73
1069,49,86
8017,51,50
5180,32,74
3895,37,89
8899,23,85
4440,36,64
1415,34,82
5702,41,87
4371,8,77
9205,26,72
408,32,24
1520,27,42
7875,31,79
297,56,11
4087,28,81
574,29,69
1420,35,70
4379,41,10
957,24,44
6661,48,29
7081,56,85
8102,50,83
9251,19,72
2041,34,67
9254,15,93
8798,57,83
7486,37,89
4779,52,83
1354,46,37
7245,19,85
680,33,85
8285,51,80
3215,37,73
9903,47,87
5543,56,82
5773,19,40
7276,29,73
8498,35,62
3704,46,86
7045,24,80
2586,32,73
285,44,86
8548,36,62
8965,37,85
9795,22,84
9813,37,97
7177,13,61
9988,51,89
2370,56,78
7249,56,79
1267,28,87
7613,40,87
145,15,92
7778,54,87
1746,54,1
2655,11,99
728,40,73
4953,45,87
4621,36,67
4519,44,98
5935,22,77
6721,9,73
7608,55,67
265,46,89
123,22,91
9063,43,76
2033,25,73
7688,37,81
4509,11,66
6427,14,26
8816,51,98
9653,38,75
5013,9,75
831,41,72
7444,34,66
6793,16,61
6140,54,66
9889,24,61
2515,11,62
7179,36,70
2552,9,33
2646,45,84
1371,28,87
9791,56,70
4814,16,26
6525,53,73
1488,13,73
7972,15,88
2775,35,75
4544,51,81
2119,57,14
804,37,69
8842,47,81
1193,49,37
3604,38,80
9836,54,89
3856,30,60
3730,12,61
661,48,61
648,37,63
3095,14,36
5323,13,7
1572,43,71
7407,23,60
8203,57,89
5113,50,82
5675,14,73
8534,38,32
1054,43,87
3045,53,7
9231,31,72
7427,24,28
5156,20,75
4643,13,86
1499,42,78
8642,57,41
1180,11,71
2670,27,75
3968,20,56
4325,26,86
5057,10,85
3987,45,88
8595,16,84
6206,19,59
9529,8,73
5675,56,50
8929,50,62
2026,10,89
7448,31,83
9716,37,70
145,14,61
4208,42,10
9675,11,89
9609,6,63
5570,46,83
7842,29,12
5820,53,82
9597,47,71
3690,55,43
1532,56,86
9761,17,65
2311,47,14
1427,25,1
1648,22,90
3066,40,72
9521,32,99
10005,6,67
4007,18,81
8343,46,86
5690,11,61
8615,52,89
1285,22,66
4670,21,94
2319,25,74
464,13,88
1839,41,66
7722,24,63
3451,54,81
1484,12,78
6314,15,62
9400,57,73
6733,6,86
9221,35,87
9910,10,72
1915,51,63
6068,10,66
7257,42,96
10069,54,25
5930,38,66
9337,47,73
8521,38,71
3125,16,69
7156,17,76
680,46,50
9397,20,73
2218,56,60
7787,17,82
2659,52,66
5606,18,79
9227,20,73
6224,21,64
9071,15,88
6137,11,65
2066,8,90
5804,28,27
4563,19,60
9599,33,74
1676,29,79
7272,16,86
4571,37,73
8073,32,77
5545,33,71
7649,49,68
1313,19,70
6002,25,82
5297,11,70
8924,10,41
4804,56,68
5886,51,86
2828,25,84
7071,31,2
3212,9,64
5083,12,66
6408,38,67
3476,40,73
203,22,78
2911,46,85
2648,35,57
7345,23,61
2653,23,75
6883,32,23
9233,30,74
5755,55,78
7687,56,85
1293,40,72
8879,24,36
4341,20,50
6502,57,87
6981,6,35
2804,17,79
7160,53,84
2853,11,71
4742,40,65
6334,21,5
9201,53,81
5302,17,78
4510,35,4
2153,38,84
1942,36,84
563,20,84
1956,47,88
9617,38,63
5115,16,79
742,43,61
5203,29,78
906,41,65
1230,27,73
9655,51,83
3736,36,92
2018,25,67
9882,12,72
7892,50,66
3344,48,89
7746,57,71
305,12,88
374,41,77
1968,21,67
6278,20,94
3439,39,76
8146,46,69
2636,47,100
6441,30,63
9366,55,70
141,42,72
3793,50,72
2693,33,79
8038,8,60
1372,23,82
471,40,87
6972,31,81
5302,23,85
9441,44,71
8174,43,65
3508,26,3
4940,43,98
5190,17,84
2080,35,86
5276,35,97
2443,21,71
7687,26,84
6468,17,76
8320,29,89
8182,18,84
2023,35,68
3847,17,86
5371,50,67
7375,30,67
8217,35,79
548,53,71
5366,52,79
337,13,90
7888,29,67
1906,21,69
7700,8,69
9748,28,83
5950,44,82
1721,6,83
4982,56,93
2813,21,76
7686,20,60
7877,15,72
1640,28,69
2848,43,50
2154,48,85
3152,23,67
2130,23,83
691,28,87
5189,30,88
9525,54,63
7424,17,79
6440,40,73
5619,28,64
9192,53,84
529,42,91
6667,33,75
4708,46,82
3004,49,86
8325,22,71
8230,42,74
9243,33,13
5049,50,65
8695,48,96
4885,54,74
3007,40,73
2655,33,89
3425,38,75
3663,25,96
2228,28,85
7219,54,68
4700,17,82
2746,36,63
8389,36,64
1717,53,74
2842,17,47
9356,17,68
4246,25,66
6394,14,60
3075,31,73
3811,17,93
3796,32,82
6858,41,9
6291,20,64
9736,22,75
9120,6,85
7120,31,100
533,36,22
8215,30,87
7608,11,62
7006,42,77
6413,30,88
1701,57,100
906,29,76
4961,25,75
9617,13,81
4321,9,64
8373,23,89
5646,17,80
823,17,60
4871,42,49
2760,45,81
1126,40,85
3574,13,98
2504,47,63
3927,27,90
6173,51,100
4690,27,62
6959,47,69
9334,56,75
4745,36,90
8756,40,70
9247,53,25
7914,37,76
9794,13,71
8698,57,97
8569,48,63
9430,40,67
3995,10,83
1718,49,62
2919,37,62
5552,55,75
1460,54,67
1581,13,70
4490,48,72
9686,19,72
4551,51,77
949,45,88
5366,24,85
8215,24,74
1156,51,31
3350,39,83
2923,31,72
5151,46,72
1617,20,87
2560,41,89
316,22,82
2535,47,77
7923,28,75
6838,28,81
6242,33,73
9259,9,79
3894,6,73
2594,53,84
5756,13,80
9113,53,86
7431,43,21
4037,32,88
2168,8,35
7318,24,84
5072,11,81
9,9,81
9778,46,98
4372,28,85
6453,34,66
5127,43,22
640,9,88
4935,35,69
1501,52,60
9236,6,80
7009,12,87
9760,28,65
3888,20,99
401,47,76
3438,48,88
2911,16,91
288,9,79
2175,36,66
9063,34,60
2096,20,80
8554,28,81
5461,47,76
2753,30,88
8270,42,68
4662,32,64
7518,51,100
884,43,87
7350,27,87
9369,15,85
3865,8,66
2520,28,89
7715,9,90
9091,49,68
10076,47,62
6553,29,98
4005,47,80
1119,23,84
9563,41,61
3702,35,78
9494,47,71
8709,34,76
1218,42,41
7692,55,76
7579,6,86
4987,45,84
4084,46,81
3568,56,66
4866,35,85
9486,57,74
8327,41,86
5870,36,72
2731,42,66
1890,48,88
454,8,90
2046,54,77
7393,40,93
9142,19,67
7929,22,61
486,36,76
448,47,70
1007,31,79
1496,26,96
6940,22,78
2930,25,75
959,28,9
9108,44,73
3932,16,84
6192,24,13
2219,32,70
6379,52,4
1632,30,86
3480,13,78
7332,16,98
5326,43,72
7321,37,74
7889,50,50
2760,26,71
2309,38,65
5699,34,64
8572,24,60
9206,55,69
5128,18,85
1418,39,5
5898,45,100
4634,28,74
6029,17,82
9983,29,68
8593,30,72
8355,40,68
5239,6,84
9919,50,66
8577,17,68
328,39,89
434,6,73
5612,40,82
9245,46,87
3304,44,33
7674,46,84
2496,44,21
3417,57,80
6330,10,20
1590,41,85
9930,21,72
7442,32,78
5512,30,69
2550,6,68
5123,25,100
8548,24,92
6185,49,84
7019,55,60
9922,26,100
4977,37,73
6638,39,69
4605,18,67
3709,14,84
6504,13,82
6484,52,76
8125,21,91
9093,40,88
1285,40,63
2806,35,100
7791,54,81
2446,14,82
4530,29,80
8554,16,79
7118,41,96
9572,16,91
9392,16,69
2240,46,66
2884,33,61
4734,6,88
4876,33,60
6227,19,86
6695,17,62
478,21,69
691,9,70
6486,10,69
3193,6,56
10068,18,61
8104,34,80
8496,30,77
6391,49,76
5823,44,83
3609,43,74
4057,12,25
6472,56,85
1315,30,99
4193,24,64
7639,16,81
4143,38,73
6976,48,93
4802,36,31
6765,57,62
8315,28,76
8938,41,98
1655,52,100
6757,14,69
8096,21,12
8462,17,92
9427,44,3
6903,12,74
9703,16,62
9000,53,71
9715,43,63
7286,25,16
3535,14,84
6381,9,5
9894,6,71
671,6,90
6588,12,71
5520,27,68
2186,20,94
3086,24,34
5964,29,63
2036,16,77
7593,17,82
8054,45,67
5516,50,66
3832,29,27
