10,5,77
13,4,72
4,4,73
14,5,60
6,4,75
19,2,88
3,3,89
18,4,76
17,3,83
2,4,72
2,2,92
15,5,92
14,3,94
5,3,34
11,3,61
1,3,73
15,1,66
12,4,63
1,2,70
18,3,59
8,5,91
18,2,73
20,2,84
3,5,86
10,4,78
10,1,82
18,3,80
19,1,72
3,2,85
2,3,65
14,3,69
17,3,85
10,2,65
13,4,98
8,2,97
17,5,89
14,2,79
19,4,13
18,1,71
19,3,78
15,4,88
2,1,73
10,2,74
19,4,60
12,5,66
12,2,71
7,1,64
8,1,30
19,3,91
15,4,75
14,2,81
17,4,81
2,1,60
9,1,98
14,3,68
6,1,74
1,5,72
15,2,83
11,1,82
7,5,88
6,3,83
8,5,64
13,3,80
7,2,30
6,3,100
13,3,82
8,2,63
18,3,32
4,4,72
2,1,63
8,3,81
5,5,64
11,1,66
17,2,83
4,3,62
9,1,74
6,4,65
12,4,60
2,1,64
15,5,80
6,2,43
8,4,78
16,4,66
2,5,79
18,2,71
9,3,73
14,3,78
18,3,85
16,3,87
8,5,66
5,3,74
20,2,82
19,3,82
15,2,64
16,5,73
19,2,88
6,2,76
17,4,74
10,1,64
15,2,72
15,1,86
13,3,74
1,4,32
13,2,72
20,4,88
18,4,83
9,3,69
1,5,76
17,1,83
8,1,71
1,5,95
7,4,83
5,5,90
3,4,19
6,2,61
10,3,77
1,2,87
20,1,56
15,3,86
3,3,23
7,2,67
10,2,86
12,2,90
14,2,68
20,1,88
3,3,87
3,1,60
7,1,82
12,4,76
1,2,86
12,5,97
12,3,58
1,3,97
13,4,74
17,1,92
4,4,84
13,2,88
12,4,79
14,4,75
8,4,40
2,2,60
10,5,62
6,1,60
9,5,63
5,2,62
1,2,87
12,1,71
12,1,85
20,4,86
13,4,77
13,2,72
3,2,82
20,1,87
4,3,28
6,5,62
15,1,71
16,2,78
2,3,79
6,2,77
14,1,65
4,3,74
10,3,64
16,5,67
16,4,64
8,1,76
4,1,69
6,5,100
7,3,70
20,2,94
4,3,62
1,1,89
20,4,72
17,3,93
15,4,73
6,4,95
3,3,71
13,5,74
12,1,86
3,3,98
20,2,73
8,2,92
14,3,96
19,1,68
3,1,70
13,2,85
3,4,4
7,3,62
3,2,63
12,1,82
9,3,60
2,3,83
18,1,0
15,2,53
13,5,91
16,2,21
8,4,70
13,4,66
16,3,81
3,5,89
6,5,62
12,2,33
1,4,84
19,3,74
14,1,91
6,3,61
6,1,78
13,5,72
15,3,77
2,1,72
9,3,69
1,1,66
13,4,60
9,3,67
2,1,61
9,4,92
1,2,66
15,3,76
14,2,89
13,3,84
10,4,71
1,2,71
17,2,63
16,2,78
14,3,89
7,2,79
19,1,81
1,4,65
18,3,84
19,1,73
7,4,74
15,4,62
8,4,87
20,2,64
7,5,90
1,4,61
1,1,89
16,3,80
11,1,78
15,5,87
17,4,60
18,1,59
5,4,72
11,4,86
13,4,82
8,3,72
15,3,76
13,3,72
10,2,82
7,5,49
12,3,83
17,5,60
14,1,65
18,3,78
18,2,71
6,5,70
12,5,68
18,4,74
19,5,5
1,1,79
2,4,76
1,4,79
7,3,94
15,3,77
13,3,50
4,3,69
7,5,63
7,3,71
12,3,73
7,4,64
8,2,61
15,3,61
5,4,60
17,4,79
12,4,54
3,5,80
20,3,94
8,3,81
4,3,92
6,1,90
7,4,100
14,1,81
2,4,67
19,4,88
12,2,63
17,3,95
10,1,63
5,1,89
3,4,98
9,2,81
8,4,83
1,2,61
4,4,66
1,4,61
19,4,24
9,3,62
15,1,92
3,3,60
11,5,88
9,2,74
19,2,33
15,2,81
2,2,78
1,2,81
20,1,74
18,1,80
4,3,29
9,3,97
14,5,62
6,1,86
2,3,84
20,5,83
13,5,79
10,1,60
20,3,90
1,5,65
5,3,87
20,5,67
17,2,68
20,4,80
12,3,57
6,4,88
3,4,87
16,5,15
13,3,79
14,1,1
3,2,73
10,4,63
7,4,63
6,5,81
5,2,81
18,3,98
17,3,71
13,4,82
16,1,63
10,1,69
5,5,86
13,4,83
20,5,57
1,4,88
1,4,76
9,2,80
13,3,80
11,3,69
1,2,68
13,3,67
2,3,71
16,4,62
7,2,68
12,3,64
11,3,83
11,2,60
1,1,73
12,3,61
7,3,88
20,2,30
6,1,85
19,4,66
19,1,66
12,5,82
12,4,63
17,4,89
16,1,60
11,2,72
8,2,4
16,1,60
10,1,28
2,1,60
3,2,67
7,2,62
18,2,31
13,4,16
10,2,75
20,5,65
5,3,85
17,2,61
16,5,80
6,5,87
16,2,60
2,3,82
20,1,14
7,2,77
15,3,70
20,1,85
6,2,60
11,3,60
10,1,60
3,2,71
4,2,65
6,3,67
15,1,81
3,4,87
1,3,77
8,4,80
13,3,78
14,4,60
7,1,63
20,2,65
1,3,69
3,5,79
10,2,72
17,5,73
16,5,82
3,1,77
2,5,61
20,2,100
6,2,83
11,4,68
11,3,80
4,5,75
12,4,83
18,4,63
14,3,77
16,4,82
17,5,73
8,4,84
18,4,85
19,4,50
2,4,72
1,1,64
16,2,75
2,2,61
1,5,87
9,1,98
18,2,79
12,3,79
11,5,73
2,1,72
11,2,84
16,3,70
15,2,73
16,4,87
9,3,92
19,1,89
19,1,64
8,4,69
16,2,14
13,2,91
8,3,90
15,2,1
7,5,65
1,2,83
20,5,60
2,5,78
15,2,82
18,5,89
2,5,61
8,4,61
9,5,37
20,1,69
13,3,20
11,2,79
2,4,84
17,1,86
12,3,86
19,4,40
4,2,82
6,3,83
1,4,88
16,2,5
5,4,60
20,1,74
12,5,61
8,3,74
16,5,96
7,3,64
15,2,94
19,3,93
10,1,63
9,1,68
12,1,80
20,2,36
2,2,70
12,1,99
16,3,72
1,2,81
8,3,69
15,4,83
1,1,86
9,2,99
5,5,87
19,3,83
14,3,76
2,1,73
15,5,100
6,5,72
20,1,82
6,4,66
7,3,77
19,4,47
20,2,15
18,1,73
14,3,98
18,1,68
10,1,68
12,4,88
14,3,81
18,1,81
20,4,64
14,2,68
20,3,65
2,5,61
18,4,78
14,2,69
15,5,36
17,3,60
2,3,80
4,5,85
19,5,90
16,3,84
17,4,86
17,4,94
12,1,81
10,3,76
16,4,66
11,5,95
14,5,37
2,2,74
17,3,81
9,5,85
5,5,82
2,3,66
17,4,77
4,5,96
7,2,67
9,1,74
15,1,92
11,5,76
2,3,69
3,4,81
18,5,77
17,5,99
17,3,89
8,3,95
18,2,90
9,3,85
12,1,61
20,3,83
18,3,60
1,4,85
18,3,60
17,1,72
18,2,69
3,2,77
16,1,75
9,2,72
12,3,63
5,2,69
9,4,87
6,4,74
7,3,84
16,2,83
1,4,63
12,2,92
6,1,100
10,5,85
15,1,49
4,1,65
17,2,37
2,1,88
7,2,61
13,3,75
14,4,70
10,1,68
3,4,89
11,4,66
11,4,74
17,2,60
3,5,80
5,4,75
12,4,81
11,5,77
8,2,60
16,3,66
6,5,97
5,4,83
18,1,68
16,2,85
8,1,76
16,2,64
2,1,82
15,4,65
13,2,73
19,5,61
5,3,16
5,2,83
5,4,43
14,1,71
18,3,67
19,5,76
13,2,70
14,3,71
19,2,46
8,2,1
9,4,87
4,2,66
1,5,80
10,2,86
7,1,77
3,3,79
14,3,66
15,1,72
18,2,64
11,1,81
15,3,87
8,1,25
5,3,22
9,4,93
13,5,66
6,1,75
20,3,50
19,3,63
15,3,67
6,1,80
10,2,64
12,3,80
1,4,63
11,4,73
12,5,65
5,5,88
7,2,81
10,2,77
1,3,62
3,2,60
8,4,66
20,4,74
17,4,18
1,1,75
19,1,60
7,1,76
17,2,63
6,4,64
12,4,70
1,2,81
8,4,78
5,5,44
9,2,81
4,1,2
9,1,77
9,2,17
8,3,84
8,1,84
15,5,74
9,1,69
2,3,77
6,2,62
17,3,74
14,3,6
18,2,62
5,3,73
3,5,62
12,2,72
3,4,64
20,2,88
15,4,81
2,5,99
8,5,77
13,2,80
12,3,64
9,1,74
14,2,89
20,1,42
4,2,95
6,5,79
10,3,88
1,4,99
6,3,73
7,4,74
16,2,70
8,4,75
16,3,64
15,1,66
9,3,73
14,4,69
4,4,63
15,5,89
8,2,62
14,5,64
17,1,60
8,5,67
10,3,79
18,2,72
18,3,84
18,2,77
18,2,60
15,5,62
7,4,71
9,4,45
18,4,78
12,4,74
3,4,88
14,5,64
17,5,68
8,3,61
1,2,76
8,3,82
10,5,70
11,4,100
3,4,61
15,4,81
11,1,73
5,3,88
7,5,77
12,4,19
1,4,71
14,1,94
5,2,84
16,4,96
11,2,62
3,2,74
19,4,97
16,3,98
6,3,69
4,5,76
18,4,66
20,2,93
13,1,78
2,2,72
20,3,73
15,3,90
6,5,81
19,2,76
9,5,76
9,1,64
10,4,86
6,4,72
7,2,89
14,1,76
5,3,85
9,3,85
1,2,73
8,3,89
15,4,70
3,2,40
13,5,42
17,2,88
17,3,89
17,1,88
15,2,63
7,3,61
1,4,71
16,1,84
5,5,78
6,2,95
11,5,74
12,4,67
15,1,99
16,2,99
20,5,88
14,2,75
18,1,96
7,5,55
12,3,72
19,2,72
20,2,61
13,1,81
18,5,87
4,2,79
5,5,19
2,3,86
9,2,96
14,1,76
8,5,95
2,4,80
5,3,95
10,3,89
15,1,63
15,3,66
8,3,64
15,5,88
19,2,63
5,1,70
16,1,73
14,5,90
15,3,76
3,4,92
5,3,63
3,1,66
3,3,89
15,1,83
2,2,73
1,5,62
18,4,81
9,3,4
11,4,78
12,4,89
1,5,84
17,2,65
4,3,49
7,5,92
3,4,78
5,2,75
13,3,81
8,1,76
3,3,89
14,2,67
2,2,94
8,3,87
14,5,89
12,3,76
1,2,22
7,5,86
6,1,60
5,4,67
3,2,95
10,2,74
20,2,67
14,5,50
15,3,78
12,2,26
5,4,38
2,1,84
17,3,65
4,1,82
11,4,90
4,5,69
19,5,86
4,2,84
16,1,65
1,2,10
2,3,89
17,4,60
3,5,85
19,3,91
18,3,60
15,5,78
14,2,29
19,2,85
11,4,59
5,1,69
4,3,69
16,5,96
4,3,82
9,4,71
12,4,93
10,5,85
1,4,64
14,1,96
15,5,68
4,1,69
5,4,63
1,3,69
8,5,61
2,2,76
4,5,62
1,1,73
12,4,81
7,5,85
9,2,42
17,4,81
7,4,71
14,5,74
3,2,73
7,4,97
18,4,87
11,1,82
7,3,87
4,2,61
18,3,96
5,2,83
5,2,99
9,3,87
16,2,80
2,4,81
3,5,82
8,2,73
12,4,92
1,2,76
20,5,47
17,3,85
3,4,25
14,5,78
16,1,62
13,3,91
17,1,76
13,4,89
1,2,73
5,2,76
20,5,81
10,1,75
18,4,70
8,4,78
13,1,85
4,2,79
16,4,60
17,5,91
6,1,94
15,3,64
14,4,28
1,3,37
5,1,82
8,3,72
1,1,60
12,4,19
20,3,63
2,1,66
5,5,75
12,5,81
3,5,76
2,3,86
8,2,61
20,4,76
16,1,100
3,3,95
12,3,76
6,3,80
3,2,79
7,3,75
13,2,61
15,5,69
8,4,78
1,5,67
13,4,83
8,1,85
5,5,85
19,4,3
7,4,74
18,4,78
7,4,87
17,1,83
18,4,9
7,3,97
15,2,62
15,2,77
17,3,76
3,5,10
20,3,76
7,1,68
19,2,9
9,3,81
7,3,77
7,2,83
11,4,90
4,5,71
14,2,60
7,4,95
10,5,98
17,3,86
8,2,86
13,1,76
13,1,99
4,1,85
19,2,66
16,2,90
2,3,98
18,2,84
17,2,85
11,4,70
18,2,82
14,4,70
7,4,81
19,2,61
9,2,81
4,1,99
14,3,61
11,3,63
17,2,70
13,3,81
10,5,83
1,1,13
11,5,60
1,1,64
7,5,81
9,1,92
6,2,84
14,3,94
13,1,47
14,4,74
15,2,89
11,1,76
5,1,88
2,2,94
14,2,92
14,5,98
11,1,65
12,1,71
6,3,94
16,1,100
17,3,75
18,1,49
6,3,81
10,5,77
12,5,84
16,4,80
17,4,98
19,5,61
2,5,81
14,5,53
20,1,74
1,5,73
12,3,72
3,1,44
13,4,40
15,4,91
18,1,68
15,4,81
11,4,60
13,3,82
5,2,61
16,2,72
16,2,71
20,5,83
14,2,94
11,1,85
20,1,88
19,3,74
12,5,76
6,2,73
16,4,52
18,4,61
11,3,60
6,4,67
17,4,83
6,4,92
14,4,13
7,2,69
16,5,68
10,5,73
20,2,94
9,5,85
20,3,15
10,4,78
6,3,60
8,5,80
7,1,82
18,2,95
10,1,66
5,5,33
14,4,84
1,1,89
3,1,63
14,1,81
6,5,30
18,4,82
16,1,79
14,5,86
15,4,79
6,4,73
15,3,74
16,3,63
11,5,76
13,1,81
20,2,70
14,2,72
6,2,82
2,1,79
6,4,89
11,1,81
8,3,100
12,4,62
8,2,61
14,1,86
6,5,62
4,3,89
12,4,87
4,4,86
2,2,49
13,2,93
18,4,67
19,1,77
19,1,68
5,1,88
15,2,78
8,3,99
9,5,53
1,4,57
10,5,90
17,2,86
1,3,17
8,3,83
11,1,21
8,5,88
12,1,44
3,1,61
18,3,83
14,5,77
3,3,67
9,1,72
8,5,83
4,5,64
17,1,65
12,3,79
4,4,80
16,1,88
5,1,61
2,4,86
3,1,60
7,5,89
2,5,63
11,4,69
4,1,62
19,1,61
7,5,73
3,2,88
5,1,76
3,5,62
1,1,78
17,4,74
15,1,65
13,2,81
6,2,60
11,2,87
4,1,69
9,3,68
13,4,81
3,5,77
5,4,62
12,1,63
15,1,83
1,5,64
14,3,86
18,4,79
16,3,76
2,4,66
15,2,70
3,5,64
15,2,89
1,1,54
12,2,84
3,3,93
8,5,90
20,3,66
15,3,65
16,1,62
16,5,78
15,4,61
18,2,78
2,1,91
5,2,80
18,1,54
7,2,97
7,3,60
10,3,89
6,1,76
14,4,82
13,5,99
5,3,90
2,5,64
16,1,92
6,3,82
8,3,72
13,1,87
7,1,60
1,5,75
15,2,66
9,1,60
1,2,28
19,2,65
4,5,82
7,2,85
12,5,71
10,4,71
15,4,67
7,1,79
9,5,86
8,1,69
17,1,78
7,5,78
8,1,75
15,1,100
1,4,90
17,1,66
18,5,85
6,3,84
10,3,75
8,2,47
11,3,67
10,2,83
6,5,97
13,5,80
4,4,62
3,1,74
12,2,42
7,2,79
14,2,74
4,4,80
11,4,77
10,5,86
1,2,62
10,2,60
16,5,97
1,5,86
11,1,80
16,3,63
9,5,82
10,3,16
6,5,89
4,5,20
4,3,83
14,5,84
11,5,76
6,2,86
15,2,100
13,2,83
16,3,61
18,4,91
2,2,75
5,5,69
12,2,75
16,3,79
14,3,81
9,5,97
11,5,70
15,3,77
7,2,66
12,1,71
13,1,17
10,2,67
15,1,66
7,2,71
18,4,89
13,4,67
1,1,68
5,1,62
3,1,69
8,4,63
16,4,71
10,5,92
11,5,72
8,2,99
11,5,77
9,3,85
20,3,89
8,2,81
12,1,77
10,1,75
12,1,99
2,2,77
10,1,70
2,5,86
6,2,70
7,3,71
3,2,96
13,1,73
12,1,95
19,4,89
6,5,71
15,3,89
6,1,58
13,4,63
15,4,82
15,5,70
1,1,82
11,1,86
11,4,86
19,2,86
17,2,90
16,3,80
12,2,87
3,4,73
7,2,97
15,4,67
7,3,84
7,3,6
16,3,66
19,5,85
1,1,64
4,3,73
14,4,80
7,5,88
15,4,63
4,5,90
15,3,68
6,2,82
12,2,84
13,4,69
20,2,86
16,5,36
1,5,69
19,4,81
1,4,69
11,2,65
2,2,77
15,5,68
10,3,81
20,2,88
11,5,98
16,1,69
19,4,74
7,5,66
15,3,87
18,5,86
15,4,87
9,2,60
6,5,78
13,5,80
12,4,5
5,1,61
14,5,84
18,2,65
19,3,82
4,4,61
8,2,65
1,5,81
2,5,61
6,2,63
17,1,81
3,3,86
5,2,66
12,5,40
11,4,64
1,2,68
15,5,83
15,1,93
12,2,83
16,5,73
2,1,72
7,4,65
13,3,37
20,4,82
17,3,65
5,1,69
17,4,85
11,2,61
12,5,60
17,2,73
3,1,86
14,2,68
19,5,60
17,1,86
10,3,89
11,4,76
18,1,63
3,4,86
11,2,75
3,3,89
2,3,71
13,3,93
16,5,73
10,1,10
6,4,99
12,5,87
20,4,66
4,4,63
16,4,97
2,5,74
12,3,85
14,3,60
5,3,72
8,3,74
20,1,76
12,3,62
3,4,87
18,5,86
11,4,78
16,3,89
14,3,81
2,4,66
12,2,77
17,1,95
12,2,100
1,5,99
18,5,67
8,4,93
4,3,94
8,5,86
10,1,72
17,3,60
13,4,85
6,4,82
9,1,90
20,1,81
5,2,64
20,4,67
8,1,85
10,4,83
12,5,99
2,1,60
20,3,64
20,1,62
17,2,37
14,4,74
7,5,88
17,5,0
20,2,70
1,1,87
20,5,29
20,2,61
10,1,79
10,4,83
8,1,87
1,5,67
6,3,41
17,5,62
12,3,64
12,5,78
2,4,67
6,4,23
2,3,32
1,5,64
8,3,79
11,1,99
6,4,81
20,3,13
15,5,61
1,1,66
10,4,79
18,1,11
1,5,61
11,4,36
2,5,28
11,1,80
5,4,47
20,1,8
5,5,66
7,2,98
1,4,76
16,2,69
1,2,97
17,2,78
6,3,88
16,4,69
18,5,63
8,3,69
7,2,10
17,3,78
13,3,10
5,2,64
11,1,64
2,2,76
12,1,87
13,3,89
19,1,60
8,1,91
17,3,89
18,1,100
6,5,74
18,5,88
12,4,64
15,5,45
12,3,73
9,3,86
10,3,58
18,4,65
17,5,90
18,1,90
9,2,71
7,3,86
18,3,15
11,4,97
20,5,76
7,3,95
9,1,70
13,1,73
20,1,75
6,4,16
5,3,80
5,1,61
9,5,72
2,2,70
17,4,68
18,4,82
15,2,62
7,1,73
12,3,84
18,1,99
16,2,65
2,1,66
16,3,35
8,4,79
8,1,71
13,3,66
18,5,73
7,2,88
4,4,82
7,2,21
1,2,74
7,1,77
2,3,65
1,4,71
10,1,93
13,4,65
18,4,71
10,4,71
13,1,99
19,4,77
15,1,66
4,1,66
7,4,39
13,2,80
12,3,69
2,4,71
13,2,96
1,1,72
3,2,74
10,3,73
13,5,79
20,1,65
16,5,80
20,1,86
14,5,82
17,4,76
18,2,98
12,5,85
4,3,29
5,4,72
12,4,61
19,4,41
17,2,68
4,1,75
19,3,68
16,1,41
19,1,99
2,2,82
2,4,91
6,3,75
8,2,74
18,1,90
6,3,60
17,4,100
8,3,12
13,2,99
16,1,79
11,1,84
20,1,83
18,3,41
5,2,79
14,3,70
3,4,61
13,2,34
14,5,72
2,3,58
13,1,66
1,2,66
19,3,62
4,4,93
16,1,77
1,2,65
4,3,68
5,2,65
1,5,64
12,3,68
4,4,100
4,5,89
7,5,86
4,3,70
6,4,75
2,3,64
8,2,88
11,4,60
14,1,89
10,4,80
6,1,78
15,4,60
18,2,79
4,3,63
5,4,71
13,4,80
5,4,65
10,5,31
9,2,96
11,1,85
6,3,75
7,4,100
15,2,53
17,5,70
14,5,93
17,1,82
14,4,88
2,5,66
17,3,75
10,5,100
16,1,6
2,4,67
20,4,66
8,4,85
6,1,38
16,3,74
1,2,89
16,4,13
1,5,86
18,2,66
18,5,87
7,4,38
17,2,79
15,3,41
13,5,69
18,3,60
20,4,69
20,2,81
16,4,60
9,4,81
2,5,65
14,2,72
16,4,86
14,4,38
8,1,91
13,5,86
1,5,89
10,4,49
16,4,75
8,2,72
3,1,78
7,2,83
15,4,60
3,5,73
5,1,89
12,2,81
12,5,100
12,1,87
2,2,70
14,4,94
14,1,83
20,2,58
7,4,63
17,4,79
12,4,94
5,5,60
3,5,89
6,3,2
2,2,66
9,5,62
4,5,67
18,1,65
5,5,60
5,5,65
6,3,81
5,4,98
11,3,76
7,2,40
1,1,61
13,4,80
7,4,73
7,2,73
19,3,84
2,4,88
14,4,72
9,4,61
19,3,62
4,4,85
9,3,27
2,3,81
19,2,74
8,4,9
10,4,13
4,1,83
17,1,11
2,3,74
10,2,81
4,3,77
5,5,86
4,4,78
1,3,89
2,5,80
9,1,72
6,4,73
15,3,64
20,1,84
6,1,77
12,2,67
8,3,94
20,5,81
3,1,85
2,5,86
5,3,86
3,3,95
9,5,71
2,1,66
7,5,82
5,4,72
7,1,69
6,3,99
6,1,84
1,5,84
15,2,75
16,3,69
20,5,78
10,5,64
8,1,81
15,2,11
11,4,88
4,3,8
20,4,77
12,3,71
1,1,99
13,1,84
20,2,78
20,5,79
14,3,87
10,4,13
18,2,51
20,2,78
2,2,94
14,3,69
6,1,82
3,1,19
5,3,86
5,3,66
2,2,86
8,2,73
2,2,89
8,3,86
3,4,28
9,2,70
13,1,66
9,3,62
3,2,69
6,5,71
1,2,74
10,4,60
7,3,69
16,2,64
10,4,98
16,4,65
13,3,73
1,2,100
1,2,80
11,5,87
5,3,70
14,1,32
4,2,85
14,5,87
7,3,88
6,4,62
18,1,80
14,2,78
13,4,73
3,2,75
17,3,58
19,2,70
14,3,66
7,2,79
2,4,23
3,3,61
10,3,64
16,2,67
1,2,81
12,4,60
16,5,3
11,3,94
2,1,15
12,2,90
20,2,68
20,2,65
10,2,63
20,2,31
7,4,67
7,4,82
9,5,84
19,2,73
18,2,60
3,4,80
6,3,95
5,3,92
18,4,88
3,5,65
16,3,66
4,5,66
19,3,67
19,5,60
3,4,82
20,5,79
8,1,75
16,3,86
6,5,86
15,1,99
16,1,72
18,5,68
17,3,85
20,5,15
10,1,93
8,5,84
18,4,75
13,3,63
18,4,86
7,4,73
7,5,68
9,5,37
6,5,66
19,5,66
9,1,62
19,1,65
17,4,70
5,4,73
13,5,78
19,4,79
9,2,72
20,3,78
13,4,70
13,5,100
11,4,70
5,5,83
7,4,68
9,2,80
16,4,73
12,3,90
1,1,75
11,2,95
7,1,82
17,5,84
19,5,35
19,3,67
9,1,83
18,2,71
4,4,89
12,5,89
11,5,82
19,2,93
7,4,83
18,4,87
10,2,87
3,2,79
20,4,37
1,5,50
16,5,86
18,1,66
8,3,89
16,1,56
17,4,90
14,2,69
6,2,71
19,1,76
3,4,78
8,2,71
20,2,16
10,5,69
17,1,76
13,2,67
4,3,61
5,1,64
9,1,74
8,3,13
15,3,65
7,3,66
15,4,15
15,3,92
19,1,71
18,3,77
15,3,85
1,3,70
14,3,66
15,4,78
14,2,0
3,3,71
10,2,23
3,3,86
15,1,80
1,1,64
7,2,84
19,2,79
4,3,68
16,2,89
6,4,67
12,4,65
17,3,95
6,1,75
4,2,46
7,1,72
11,2,2
11,1,83
12,3,69
9,4,88
20,2,63
10,3,78
4,5,74
9,5,29
1,4,61
17,3,100
20,4,89
9,5,56
2,3,67
8,4,73
20,1,46
6,1,62
5,3,86
14,5,79
15,5,99
17,2,83
19,3,8
12,1,61
9,2,89
12,1,65
1,3,69
15,1,77
7,3,78
4,2,82
1,1,88
18,3,83
6,1,94
20,1,91
3,1,12
12,3,75
2,3,62
8,2,57
17,4,21
7,2,60
6,3,72
12,2,76
1,2,62
19,1,87
13,4,67
11,2,57
13,3,71
16,5,75
11,3,83
3,4,86
6,4,71
3,3,82
18,2,60
11,2,84
12,5,52
19,3,79
14,1,89
8,3,79
14,2,82
20,4,82
5,4,72
18,2,66
1,2,26
9,3,96
18,5,65
6,5,98
5,2,67
15,1,78
1,4,79
17,2,90
16,4,90
16,1,69
11,3,87
16,4,72
3,5,96
2,2,61
4,1,66
8,3,6
13,2,80
10,3,76
17,5,70
16,2,72
6,5,78
8,3,67
6,1,77
9,2,86
18,4,94
7,3,77
14,1,71
15,5,90
19,4,81
9,4,82
20,1,76
11,3,79
11,3,80
12,5,62
13,5,96
20,2,80
1,2,68
13,5,68
8,2,42
17,1,70
7,3,80
12,1,85
7,1,94
16,3,75
5,5,82
13,5,99
11,4,80
14,1,89
1,1,65
1,5,0
3,3,92
14,5,72
10,4,98
9,2,80
9,1,96
7,1,71
15,3,62
18,5,65
19,2,64
17,2,66
14,5,77
13,2,91
5,2,70
15,5,75
16,5,65
20,5,32
9,2,67
1,1,63
11,5,77
13,3,81
11,2,65
10,3,66
15,3,27
7,5,64
16,4,82
3,4,64
17,4,95
2,1,73
16,2,63
11,5,75
8,2,80
2,5,89
6,1,74
14,5,48
4,5,62
18,5,72
12,1,11
20,3,99
18,1,65
7,3,90
3,5,63
20,4,60
16,3,87
16,3,60
11,5,76
14,4,65
1,4,53
9,4,89
19,1,61
15,5,65
20,4,83
20,2,64
10,5,88
15,5,65
5,3,87
4,1,85
17,5,89
14,1,75
9,3,70
15,5,95
10,4,83
14,3,73
18,2,89
7,5,65
18,1,61
13,5,68
16,3,92
17,3,85
20,1,61
12,2,68
12,3,70
7,5,85
15,2,72
10,1,69
17,2,66
12,3,86
13,3,60
15,4,68
7,2,50
6,3,90
19,5,84
9,3,67
7,2,61
11,4,66
20,5,60
16,4,75
15,1,44
8,4,78
2,3,71
11,4,62
12,1,62
3,2,83
14,1,62
5,5,86
14,5,100
13,3,67
13,2,68
12,2,87
16,2,0
18,1,41
10,3,68
3,4,79
11,3,70
3,5,89
6,2,68
20,3,71
14,1,70
16,4,84
16,4,89
6,1,77
10,3,77
13,3,60
8,2,85
4,5,75
15,2,79
13,1,72
18,3,83
5,5,82
10,3,82
19,1,70
5,5,68
10,2,87
8,2,27
8,2,66
9,2,80
19,4,37
13,5,76
14,1,71
17,5,80
17,5,62
7,1,77
19,4,72
4,5,71
18,5,81
1,2,61
10,3,99
7,2,70
5,1,72
20,2,20
14,2,63
10,2,84
8,4,87
15,2,96
5,3,87
7,3,74
17,2,88
3,1,85
12,2,71
3,5,80
12,4,70
14,2,88
3,1,64
18,2,64
14,3,86
18,5,40
12,4,79
4,5,68
16,2,77
14,4,37
14,5,81
17,5,65
19,2,64
19,5,98
18,4,51
4,1,63
19,3,82
9,2,61
5,1,95
4,4,76
20,1,84
8,5,82
4,3,68
10,4,73
7,2,82
1,1,86
13,2,91
11,3,85
9,5,91
10,2,61
10,3,69
1,4,81
11,2,67
8,4,64
13,1,64
12,5,79
6,5,73
8,2,87
11,1,34
1,4,76
9,3,74
13,4,98
13,5,97
15,1,78
3,5,60
6,4,85
4,3,24
9,5,84
8,5,68
3,2,74
15,2,88
11,4,71
2,4,90
5,4,89
1,2,65
1,5,64
7,5,7
3,3,87
13,4,67
12,5,83
17,2,78
17,4,78
20,2,79
4,5,48
12,4,66
19,1,87
7,1,86
12,3,78
16,2,96
4,4,66
8,1,83
7,1,65
17,5,65
12,4,86
14,5,86
7,2,82
19,3,71
13,5,81
16,5,64
5,4,68
19,3,65
4,3,63
18,5,69
5,5,76
17,3,93
19,3,0
1,1,69
13,5,79
1,3,98
13,2,93
8,2,83
18,2,94
15,2,96
19,1,64
20,3,30
3,3,82
5,3,76
19,5,78
3,1,63
4,5,76
6,5,62
4,3,74
15,4,70
18,5,72
18,5,33
8,2,73
8,4,88
9,1,66
10,1,87
7,3,66
7,2,16
3,2,64
8,3,95
16,1,78
2,1,73
16,4,64
6,3,76
17,3,72
16,3,91
15,3,86
18,1,82
11,2,99
13,3,70
11,4,84
8,2,81
16,1,62
15,2,61
20,4,86
8,2,79
19,1,89
3,2,89
4,4,69
10,2,76
16,5,62
9,3,33
11,1,61
10,4,94
11,4,74
15,4,68
18,5,85
13,3,85
8,1,80
12,5,74
5,1,65
18,4,71
17,2,67
2,3,98
6,1,88
1,2,57
14,2,74
7,2,78
13,5,77
14,4,64
20,4,63
7,5,96
9,2,79
7,4,78
18,3,22
13,1,52
16,1,7
12,4,73
7,4,68
3,5,83
16,5,71
11,4,85
12,4,81
8,2,70
5,1,79
9,1,69
15,4,74
18,4,73
9,1,69
6,4,81
14,1,29
1,2,60
13,1,85
5,4,71
18,1,69
11,1,84
17,4,66
14,1,61
15,4,91
10,5,91
11,1,69
11,3,72
6,5,99
12,3,85
16,2,89
2,4,78
13,4,76
5,1,67
12,4,64
19,5,60
4,5,80
17,3,93
4,1,71
6,5,82
11,5,69
3,4,73
1,2,70
9,3,78
7,1,99
12,4,73
2,1,81
17,1,63
13,4,76
19,4,66
12,1,65
14,3,76
15,1,97
15,4,67
9,3,70
14,1,48
13,2,74
16,5,18
18,3,65
4,1,74
18,5,86
2,4,71
7,2,66
8,3,65
6,1,85
2,1,68
3,4,77
2,1,87
20,3,94
9,3,70
